"Date","SPX米国株","EFA先進国株（米国除き）","NKY日本株","ACW世界株","EEM新興国株","SHY米国債（1-3年）","IEF米国債（7-10年）","TLT米国債（20年超）","JGB日本国債","EMB新興国国債","LQD米国投資適格社債","VNQ米国REIT","COMコモディティ","XAUゴールド","BTCビットコイン","ETHイーサリアム","XRPリップル","USDJPY"
"2025/07/31","0.023031648578059727","-0.02091947866326338","0.016613861480030856","0.010575380093005293","0.0066335062573454895","-0.0009200925953057881","-0.005939263164069564","-0.011396550436251207","-0.013457528628344928","0.006829813114227257","-0.0008975316778044862","0.0008981992502072877","0.034482681032820484","-0.005612608810017572","0.08048574368152783","0.4867326593849237","0.35127643264673747","0.03258439968637106"
"2025/08/31","0.02051948204102305","0.04524685186706168","0.04060429967825363","0.026777512039866558","0.02677101833544282","0.008875526268569134","0.016481481698800815","0.00012697519920035205","-0.006840157528578916","0.0179648647418984","0.010435631477233365","0.03477687634438964","-0.0013157359781009736","0.0498306762816807","-0.06497588926270748","0.1875483061198815","-0.08215379253768951","-0.01632426435438805"
"2025/09/30","0.03562033510828466","0.020660193612009436","0.0578494149808364","0.03597119796326531","0.07099877841968372","0.002877007728955938","0.006511279103213363","0.035909887062621104","0.003213952290013422","0.015706676776986006","0.01877239778917006","0.0005763228232600337","0.008783436608259976","0.11781871503413832","0.053765260876786236","-0.05559463889533689","0.025314792725034563","0.012296532578020214"
"2025/10/31","0.02383739357630099","0.011995225268050413","0.16641641681933184","0.022931198224059646","0.03558050306687166","0.003337312434183337","0.007112639389518893","0.013810725037494587","0.002310603875961048","0.01975791349446676","0.0014947550850785696","-0.024502194655718346","0.010448401318785994","0.036003887143667646","-0.039453588451788923","-0.07208882287327845","-0.11879386920275814","0.035701017074604824"
"2025/11/30","0.0019500049129079766","0.007408309899920473","-0.04173557465557631","0.0004243252182734025","-0.017721525041297648","0.004388280715833748","0.009881333534218495","0.0027231488974057694","-0.014658797072189533","0.004966228624226021","0.009311674776228296","0.024220589199663856","0.002585151902533056","0.053322778949550065","-0.1749043673304268","-0.22223808754114904","-0.13862213229334142","0.015490596361884101"
"2025/12/31","0.0007975029584423865","0.02710468633341412","0.003837303196534636","0.008928514716295854","0.021593041354370346","0.002947445459243969","-0.007611812467032464","-0.026585967758290363","-0.0213853563044738","0.003163623702824525","-0.0073746418884234055","-0.022362570361350365","-0.009024537502801189","0.022163385287384374","-0.031921083253993454","-0.008380350258447189","-0.14854188987718442","0.0008254063471346829"
"2026/01/31","0.014737818820090842","0.049047169480886055","0.05867734653045398","0.028341221784608184","0.08024124076290162","0.0020526912268679087","-0.002287965630350164","-0.000344145747386726","-0.014277848034319751","0.0031159088523553535","0.0034484212822991633","0.02610468704123381","0.10494363106417559","0.12356780837201287","-0.10156359224471101","-0.17591479164050716","-0.10570915926931923","-0.02078466583979488"
"2026/02/28","-0.008642046247570145","0.0460591677592288","0.10344827832199432","0.012920920529562174","0.05888332006821173","0.005317862596107448","0.024699832520479248","0.04633747909936736","0.019816412526852067","0.016274281113256128","0.013779804488973424","0.05385468864330467","0.01883828692542422","0.08629389265274234","-0.14786431722631777","-0.19632852246249066","-0.16301837304377942","0.017608747089077337"
"2026/03/31","-0.04937956664344334","-0.07828811494838861","-0.12499995959380461","-0.06113449384401359","-0.09252161010344029","-0.0046649675823258185","-0.023201929836513036","-0.0423004680756397","-0.024170641875285837","-0.03490306391566189","-0.02072833380987571","-0.0631394498097747","0.2422958835653255","-0.11012411493208896","0.01847059111628857","0.07107080057553583","-0.026843771082124435","0.025548797650370103"
"2026/04/30","0.10505268686597247","0.053433582024111415","0.1591248544915247","0.09517949690122252","0.12678294616040398","0.0019070879147364828","-0.0015032812238110482","-0.008396490345633167","-0.008756322078735002","0.02487294241010707","0.0028189760894601346","0.08602041093464363","0.06635657022165709","-0.014859404872635151","0.1182854461667826","0.072001888437208","0.02027295965358422","0.002145896935087599"
"2026/05/31","0.05262575303750272","0.024237776774253872","0.11808351553088015","0.046192447943032455","0.07204244811316673","0.000766063391745675","-0.0001901671843078656","0.005333797089321912","-0.008845224485483638","0.010902582506954861","0.008623581953998594","-0.006540106099049425","-0.07531259664306633","-0.015659189801330964","-0.035707451443659055","-0.1116496539291606","-0.026406449609505334","-0.005705947111490528"
"2026/06/30","-0.010292566443839024","0.0069068554739180055","0.06059733626078834","-0.0034703056569740376","0.0024137385558149482","0.000645941358514035","0.002512377874138716","0.01165935257040096","0","0.00434276781269638","0.0011289087450727653","0.01650925281709492","-0.10062889724416901","-0.11673875280056079","-0.20414367925930643","-0.21690798648393017","-0.22000030444316898","0.016657247483909288"
"2026/07/31","0.00034817917005858234","0.01636508107994561","-0.08407871198568873","-0.003440202208845111","-0.06314876615934895","0.001563429033772712","-0.013887327686581852","-0.04473758262804994","-0.010411449984745302","-0.014369069554294622","-0.022431174211086757","0.02613291128374229","0.12027973734876007","0.008740511376547522","0.07265999994129846","0.18524788126580183","0.021286922645460615","-0.010745881984427497"
"2026/08/31","0.0267994025821654","0.017711641264979372","0.03109975961538458","0.02716870292776008","0.04571696789821056","0.0017247775432676082","0.0011659222889239818","0.00732420028725711","-0.005527638190954809","0.0055598585996678995","0.003951142508900496","-0.025366291907505945","0.062109794223043524","0.098989117720649","0.25050068969402917","0.32600085275847945","0.3003324261511271","-0.0003808434052505749"
